match_id,GoalScorer,OG,Team,Assist,AssistType,Penalty
2015192,Ehab El Masry,0,Home,Kofi Owusu,Unknown,0
2015192,Ibrahim El Shayeb,0,Home,None,Unknown,0
2015193,Youssef Obama,0,Away,None,Unknown,0
2015196,Florent Malouda,0,Home,Hossam Arafat,Pass,0
2015197,Abdallah El Said,0,Home,Ramadan Sobhi,Penalty,1
2015197,Momen Zakaria,0,Home,None,Unknown,0
2015198,Ramy Adel,0,Away,Islam Fouad,Penalty,1
2015199,Mohamed Rizk,0,Home,None,Unknown,0
2015199,Ahmed Shedid Kenawi,0,Home,Arafa El Sayed,Cross,0
2015200,Ahmed Gaafar,0,Home,Mohamed Ragab,Pass,0
2015200,Amr Hassan,0,Home,Ahmed Gaafar,Pass,0
2015200,Mohamed Ragab,0,Home,Ahmed Gaafar,Pass,0
2015200,Mahmoud Fathallah,0,Away,Walid Hassan,Penalty,1
2015201,Ahmed El Esh,0,Away,Mohamed Sherif,Pass,0
2015201,Florent Malouda,0,Away,Mohamed Sherif,Pass,0
2015202,Eric Traoré,0,Away,Osama Marei,Pass,0
2015202,Nana Poku,0,Home,Mido Gaber,Cross,0
2015202,Amr Barakat,0,Home,Mido Gaber,Pass,0
2015202,Mido Gaber,0,Home,Hussein El Shahat,Cross,0
2015203,Hossam Paulo,0,Away,Mansou Kouakou,Pass,0
2015204,Momen Zakaria,0,Away,Hussein El Sayed,Cross,0
2015204,Ahmed Fathi,0,Away,Momen Zakaria,Pass,0
2015204,Mohamed Abdelsalam,1,Away,None,Unknown,0
2015204,Ahmed Fathi,0,Away,Amr Gamal,Cross,0
2015204,Salah Rico,0,Home,Mohamed Hany,Handball ,1
2015204,Abdoulaye Cissé,0,Home,Mohamed Bassiouny,Unknown,0
2015204,Abdoulaye Cissé,0,Home,Mohamed Bassiouny,Pass,0
2015204,Amr Gamal,0,Away,Ramadan Sobhi,Pass,0
2015205,Youssef Obama,0,Home,Ashour El Adham,Pass,0
2015205,Mohamed Abdelmaguid,0,Home,Mohamed Abdelmaguid,Penalty,1
2015206,Emmanuel Banahene,0,Away,Ahmed Samir,Cross,0
2015207,Amr Marei,0,Home,Mohamed Gamal Treka,Pass,0
2015208,Mohamed Ragab,0,Away,Ahmed El Shenawy,Unknown,0
2015208,Mohamed Ragab,0,Away,Ahmed Gaafar,Pass,0
2015208,Mohamed Fadl,0,Home,Onosh,Unknown,0
2015208,Ahmed Ali,0,Home,Mohamed Fadl,Header,0
2015209,Mohamed Bassiouny,0,Away,Salah Rico,Pass,0
2015209,Junior Mapuku,0,Home,Karim Mamdouh,Cross,0
2015209,Florent Malouda,0,Home,Mohamed Sherif,Unknown,0
2015210,Marwan Mohsen,0,Home,Bahaa Magdy,Cross,0
2015210,Ibrahim Hassan,0,Home,Ahmed Samir,Pass,0
2015211,Hossam Paulo,0,Away,Mahmoud Ezzat,Penalty,1
2015212,Ibrahim Abdel-Khalik,0,Away,Mohamed Adel Gomaa,Cross,0
2015213,Ahmed Sherwyda,0,Away,None,Unknown,0
2015213,Osama Ibrahim,1,Home,None,Unknown,0
2015214,Mahmoud Fathallah,0,Home,None,Unknown,0
2015214,Gedo,0,Home,Walid Hassan,Pass,0
2015214,Nana Poku,0,Away,Omar Najdi,Cross,0
2015215,Moussa Dao,0,Away,None,Unknown,0
2015215,Ahmed Kaboria,0,Away,Moussa Dao,Pass,0
2015215,Mohamed Mosaad,0,Away,Ahmed Kaboria,Cross,0
2015215,Ramadan Sobhi,0,Home,Elsayed Abdelaal,Handball ,1
2015215,Hossam Ghaly,0,Home,Ramadan Sobhi,Pass,0
2015216,Torric Jebrin,0,Away,Emmanuel Banahene,Pass,0
2015216,Emmanuel Banahene,0,Away,Ahmed Samir,Pass,0
2015216,Mahdi Sobhi,0,Home,Islam Gamal,Pass,0
2015216,Ibrahim Hassan,0,Home,Islam Gamal,Pass,0
2015218,Eric Traoré,0,Away,Mohamed El Fayoumi,Pass,0
2015218,Eric Traoré,0,Away,Fouad Salama,Free kick,0
2015218,Shamama,0,Home,Salah Rico,Cross,0
2015218,Samuel Owusu,0,Home,Ahmed Adel,Cross,0
2015220,Ashour El Adham,0,Away,None,Unknown,0
2015221,Mohamed Fadl,0,Away,Mohamed Shaaban,Free kick,0
2015223,Islam Mohareb,0,Home,Hossam Paulo,Header,0
2015223,Abdallah El Said,0,Away,Malick Evouna,Pass,0
2015223,Abdallah El Said,0,Away,Malick Evouna,Penalty,1
2015223,Momen Zakaria,0,Away,Walid Soliman,Pass,0
2015224,Basem Morsy,0,Home,Kahraba,Cross,0
2015225,Asem Said,0,Home,Mohamed Gamal Treka,Pass,0
2015225,Nana Poku,0,Away,Hussein El Shahat,Cross,0
2015225,Hesham Mohamed,0,Away,Hussein El Shahat,Pass,0
2015225,Nana Poku,0,Away,Mido Gaber,Cross,0
2015226,Ahmed Kaboria,0,Away,Said Mourad,Free kick,0
2015226,Shokry Naguib,0,Home,Mohamed Rizk,Pass,0
2015227,Mario Martínez,0,Away,None,Unknown,0
2015227,Salah Soliman,0,Away,Ahmed Refaat,Unknown,0
2015227,Mario Martínez,0,Away,None,Unknown,0
2015228,Hermann Kouao,0,Home,Mohamed Abdelmaguid,Header,0
2015228,Hesham Shehata,1,Away,Islam Gamal,Unknown,0
2015229,Kahraba,0,Home,Emmanuel Mayuka,Unknown,0
2015229,Emmanuel Mayuka,0,Home,Mohamed Ibrahim,Cross,0
2015229,Asem Salah,0,Away,None,Unknown,0
2015230,Dodo Elgabas,0,Home,Mostafa Talaat,Unknown,0
2015230,Hossam Hassan,0,Away,Ahmed Fawzy,Cross,0
2015232,Marwan Mohsen,0,Home,Mohamed Dabash,Handball ,1
2015233,Rami Rabia,0,Away,Abdallah El Said,Corner,0
2015233,Momen Zakaria,0,Away,Walid Soliman,Cross,0
2015233,Momen Zakaria,0,Away,Malick Evouna,Pass,0
2015233,Ahmed Saad,1,Away,Ahmed Fathi,Corner,0
2015234,Amr Marei,0,Away,Abdelaziz Mousa,Pass,0
2015235,Emmanuel Mayuka,0,Away,Mohamed Ibrahim,Pass,0
2015235,Ahmed Hamoudi,0,Away,None,Unknown,0
2015236,Junior Mapuku,0,Away,Florent Malouda,Pass,0
2015237,Ahmed Shedid Kenawi,0,Home,Mohamed Rizk,Free kick,0
2015238,Hermann Kouao,0,Away,Ashour El Adham,Pass,0
2015238,Osama Mohamed,0,Home,Mohamed Ragab,Penalty,1
2015238,James Owoboskini,0,Home,Osama Mohamed,Cross,0
2015238,Ahmed Magdy,0,Home,James Owoboskini,Pass,0
2015241,Shamama,0,Home,Mohamed Bassiouny,Penalty,1
2015241,Shamama,0,Home,Salah Rico,Cross,0
2015241,Omar Gamal,0,Away,Ramy Adel,Unknown,0
2015241,Ahmed Ali,0,Away,Fathi Mabrouk,Corner,0
2015242,Shawky El Said,0,Away,Ahmed Samir Farag,Corner,0
2015242,Hussein El Shahat,0,Home,Mahmoud Wahid,Cross,0
2015242,Emmanuel Banahene,0,Away,Ibrahim Hassan,Pass,0
2015242,Nana Poku,0,Home,Mido Gaber,Cross,0
2015242,Nana Poku,0,Home,Mido Gaber,Pass,0
2015243,Mohamed Fathi,0,Home,Ahmed Hany,Pass,0
2015243,Mahmoud Kaoud,0,Away,Mario Martínez,Free kick,0
2015243,Salah Ashour,0,Away,Joël Lamah,Unknown,0
2015243,Marwan Mohsen,0,Home,Ibrahim Hassan,Cross,0
2015244,Ahmed Ali,0,Home,Mohamed Fadl,Header,0
2015244,Ahmed Raouf,0,Away,Abdallah Gomaa Awad,Cross,0
2015244,Ahmed Ali,0,Home,Omar Gamal,Cross,0
2015245,Ragab Nabil,0,Away,Mostafa Talaat,Free kick,0
2015245,Dodo Elgabas,0,Away,Mohamed Helal,Pass,0
2015246,Mohamed Ibrahim,0,Home,Emmanuel Mayuka,Pass,0
2015246,Mohamed Ibrahim,0,Home,Ahmed Hamoudi,Pass,0
2015247,Rami Rabia,0,Away,Ahmed Fathi,Corner,0
2015247,Malick Evouna,0,Away,Ahmed Fathi,Cross,0
2015247,Abdallah El Said,0,Away,Ahmed Hegazy,Header,0
2015247,Momen Zakaria,0,Away,Ramadan Sobhi,Pass,0
2015248,Asem Said,0,Home,None,Unknown,0
2015249,Mohamed Rizk,0,Home,None,Unknown,0
2015249,Mostafa Kalosha,0,Away,Khaled Kassab,Penalty,1
2015249,Ahmed Eid,0,Home,Arafa El Sayed,Penalty,1
2015250,Mahmoud Sayed,0,Away,Mansou Kouakou,Pass,0
2015250,Salah Amin,0,Home,None,Unknown,0
2015251,Abdul Latif Abubakari,1,Home,Ashour El Adham,Cross,0
2015252,Mohamed Sherif,0,Home,Junior Mapuku,Pass,0
2015253,Ahmed Magdy,1,Home,Walid Soliman,Unknown,0
2015253,John Antwi,0,Home,Sabri Rahil,Cross,0
2015254,Ahmed Sedik,0,Away,None,Unknown,0
2015254,Ahmed Raouf,0,Home,Ahmed Kaboria,Free kick,0
2015254,Ahmed Gomaa,0,Home,Ahmed Kaboria,Cross,0
2015254,Said Mourad,0,Home,None,Unknown,0
2015254,Saleh Mousa,0,Away,Asem Said,Pass,0
2015255,Hossam Abdel-Aal,0,Home,Samuel Owusu,Penalty,1
2015255,Omar Kamal,0,Home,Khaled El Ghandour,Pass,0
2015256,Islam Masoud,0,Away,Amr Othman,Unknown,0
2015258,Ramy Adel,0,Away,Ahmed Ali,Penalty,1
2015258,Mohamed Shaaban,0,Away,Mohamed Fadl,Pass,0
2015259,Kahraba,0,Away,None,Unknown,0
2015259,Basem Morsy,0,Away,Kahraba,Pass,0
2015259,Elsayed Hamdi,0,Home,Hosny Fathi,Cross,0
2015259,Kahraba,0,Away,Mostafa Fathi,Pass,0
2015260,Ahmed Refaat,0,Home,Mohamed Nasef,Cross,0
2015260,Ahmed Abdelzaher,0,Home,Mohamed Nasef,Cross,0
2015260,Joël Lamah,0,Home,Osama Ibrahim,Cross,0
2015261,Ashour El Adham,0,Home,None,Unknown,0
2015262,Ibrahim Hassan,0,Home,Marwan Mohsen,Cross,0
2015262,Ahmed Raouf,0,Away,Said Mourad,Pass,0
2015263,Mohamed Hamdi,0,Away,Ahmed Homos,Cross,0
2015264,James Owoboskini,0,Away,Ayman Said,Corner,0
2015264,Mohamed Khalifa,0,Home,Mohamed Fakhri,Corner,0
2015265,Mahmoud Fathallah,0,Home,Walid Hassan,Penalty,1
2015265,Mahmoud Alaa,0,Away,Junior Mapuku,Pass,0
2015266,Shokry Naguib,1,Home,None,Unknown,0
2015267,Malick Evouna,0,Away,Abdallah El Said,Unknown,0
2015267,Malick Evouna,0,Away,Walid Soliman,Unknown,0
2015267,Momen Zakaria,0,Away,Malick Evouna,Cross,0
2015268,Kahraba,0,Home,Mohamed Adel Gomaa,Cross,0
2015270,Hossam Hassan,0,Home,Mahmoud Sayed,Cross,0
2015270,Emmanuel Banahene,0,Away,Ibrahim Hassan,Cross,0
2015270,Taha Adel,0,Away,Emad Hamdi,Header,0
2015270,Karim Bambo,0,Away,Ibrahim Hassan,Cross,0
2015270,Hossam Paulo,0,Home,Taha Adel,Handball ,1
2015270,Hossam Paulo,0,Home,Ahmed Temsah,Cross,0
2015271,Karim Mostafa,0,Away,Karim El Deeb,Cross,0
2015271,Mahmoud Alaa,0,Home,Florent Malouda,Cross,0
2015272,Mohamed Farouk,0,Away,Mahmoud Mubarak,Cross,0
2015272,Belal Gamal,0,Home,Amr Hassan,Free kick,0
2015272,Hossam Hassan,1,Away,None,Unknown,0
2015273,Malick Evouna,0,Home,Momen Zakaria,Pass,0
2015273,Malick Evouna,0,Home,None,Unknown,0
2015274,Hesham Mohamed,0,Home,None,Unknown,0
2015275,Arafa El Sayed,0,Away,Mohamed Rizk,Pass,0
2015275,Ahmed Abdelzaher,0,Home,None,Unknown,0
2015275,Ibrahim Yehia,0,Home,Osama Ibrahim,Corner,0
2015276,Mohamed Mosaad,0,Home,Ahmed Kaboria,Pass,0
2015276,Said Mourad,0,Home,None,Unknown,0
2015277,Gedo,0,Away,Shehab Ahmed,Pass,0
2015277,Salah Amin,0,Away,Shehab Ahmed,Pass,0
2015278,Mohamed Ibrahim,0,Away,Kahraba,Pass,0
2015278,Basem Morsy,0,Away,Ahmed Adel,Handball ,1
2015278,Mostafa Fathi,0,Away,Mohamed Ibrahim,Pass,0
2015278,Said Kamal,0,Home,None,Unknown,0
2015278,Salah Rico,0,Home,None,Unknown,0
2015280,Gedo,0,Away,Salah Amin,Pass,0
2015280,Ahmed Magdy,0,Away,None,Unknown,0
2015280,Mahmoud Fathallah,0,Away,Hassan El Shami,Corner,0
2015281,Islam Fouad,0,Home,Gebna,Pass,0
2015281,Islam Fouad,0,Home,Onosh,Pass,0
2015282,Shemeles Bekele,0,Home,Osama Mohamed,Free kick,0
2015282,Shemeles Bekele,0,Home,Mohamed Ramadan,Pass,0
2015282,Omar Najdi,0,Away,Hussein El Shahat,Cross,0
2015282,Omar Najdi,0,Away,None,Unknown,0
2015282,Shemeles Bekele,0,Home,Belal Gamal,Cross,0
2015283,Amr Marei,0,Home,None,Unknown,0
2015283,Asem Said,0,Home,Mohamed Gamal Treka,Pass,0
2015284,Mohamed Hamdi,0,Away,Hossam Hassan,Penalty,1
2015285,Ahmed Eid,0,Home,Mohamed Said,Handball ,1
2015285,Ahmed Eid,0,Home,Mohamed Ashraf Roqa,Pass,0
2015286,Ramadan Sobhi,0,Away,Momen Zakaria,Header,0
2015286,Walid Soliman,0,Away,None,Unknown,0
2015286,Emmanuel Banahene,0,Home,Islam Gamal,Header,0
2015287,Mohamed Mosaad,0,Away,None,Unknown,0
2015287,Mohamed Ibrahim,0,Home,None,Unknown,0
2015287,Mohamed Ashraf,0,Away,Mohamed Mosaad,Unknown,0
2015287,Basem Morsy,0,Home,None,Unknown,0
2015288,Yaya Traoré,0,Home,None,Unknown,0
2015288,Omar Kamal,0,Home,Said Kamal,Cross,0
2015288,Yaya Traoré,0,Home,Mohamed Abdelsalam,Free kick,0
2015289,Momen Atef,0,Home,None,Unknown,0
2015290,Islam Fouad,0,Away,None,Unknown,0
2015290,Salah Amin,0,Home,Mohamed Farouk,Cross,0
2015290,Mahmoud Fathallah,0,Home,Shehab Ahmed,Penalty,1
2015291,Amr El Halwani,0,Home,None,Unknown,0
2015292,Hussein Ragab,0,Away,Hussein El Shahat,Corner,0
2015292,Ahmed Abdelkader,0,Home,Ahmed Abdelkader,Penalty,1
2015293,Hosny Abd Rabo,0,Away,None,Unknown,0
2015293,Ibrahim Hassan,0,Away,Abdelrahman Hassan,Pass,0
2015295,Emad Meteb,0,Home,Hossam Ghaly,Header,0
2015295,Ahmed Elalfi,0,Away,Youssef Obama,Cross,0
2015296,Basem Morsy,0,Away,Mohamed Ibrahim,Pass,0
2015296,Mahmoud Ezzat,0,Home,Ahmed Manga,Cross,0
2015297,Mohamed El Shami,0,Away,None,Unknown,0
2015297,Mohamed Ahmed,0,Away,Afsha,Cross,0
2015298,Shemeles Bekele,0,Home,Ahmed Magdy,Pass,0
2015298,Shemeles Bekele,0,Home,Mostafa Shebeita,Header,0
2015298,Mostafa Shebeita,0,Home,None,Unknown,0
2015299,Emmanuel Banahene,0,Home,Ahmed Samir Farag,Unknown,0
2015299,Marwan Mohsen,0,Home,Saad Hosny,Cross,0
2015300,Minusu Buba,0,Home,Abdelaziz Mousa,Cross,0
2015300,Mohamed Farouk,0,Away,Ahmed Magdy,Cross,0
2015300,Abdelrahman El Sewisi,0,Home,Hossam Abdelgawad,Free kick,0
2015301,Mohamed Fadl,0,Home,Zizo,Penalty,1
2015302,Mohamed Mosaad,0,Away,Ahmed Kaboria,Cross,0
2015302,Mahdi Sobhi,0,Home,Mohamed Yehia,Free kick,0
2015302,Mohamed Ali,0,Home,None,Unknown,0
2015302,Ahmed Yasser,0,Away,None,Unknown,0
2015303,Hossam Paulo,0,Away,Ahmed Temsah,Corner,0
2015304,Mohamed Adel,0,Home,Mohamed Abdelmaguid,Penalty,1
2015304,Stanley Ohawuchi,0,Away,Florent Malouda,Corner,0
2015304,Mahmoud Alaa,0,Away,Florent Malouda,Free kick,0
2015304,Hermann Kouao,0,Home,Ahmed Naser,Cross,0
2015304,Hossam Arafat,0,Away,Omar Marmoush,Unknown,0
